product_id,title,url,city,district,ward,street,full_address,price_total,price_per_m2,area,frontage,road_width,bedrooms,bathrooms,floors,direction,interior,legal_status,post_rank,price_trend_1y,has_elevator,near_park,is_frontage_road,description,posted_date,expiry_date,property_type
44904663,"Bán nhà Tam Trinh, 55m2 - 5 tầng thang máy - 8 phòng - 60m ra phố - 12.86 tỷ",https://batdongsan.com.vn/ban-nha-rieng-duong-tam-trinh-phuong-yen-so-8/ban-53m-5-tang-thang-may-8-phong-60m-ra-pho-12-9-ty-pr44904663,Hà Nội,Quận Hoàng Mai,Phường Yên Sở,Đường Tam Trinh,"Đường Tam Trinh, Phường Yên Sở, Quận Hoàng Mai, Hà Nội",12860.0,12.86,55.0,,,8.0,8.0,5,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,52.7,True,True,False,"Tôi cần bán căn nhà xây mới Phố Tam Trinh, Phường Yên Sở. Đây là lựa chọn phù hợp cho anh chị đang tìm kiếm một bất động sản ""vừa ở vừa kinh doanh"" hoặc giữ tiền có dòng tiền hàng tháng ổn định. 1. Thông số thực tế & thiết kế.
- Diện tích: 55m² (Sổ đỏ 51m² chính chủ, vuông vắn, nở hậu nhẹ).
- Xây dựng: 5 tầng + 1 tum (mái tôn chống nóng), xây mới 100%.
- Tiện ích nội khu: Trang bị thang máy hiện đại, êm ái.
- Bố trí công năng: Tầng 1: Phòng khách, bếp, vệ sinh.
- Tầng 2, 3, 4: Mỗi tầng 2 phòng ngủ khép kín.
- Tầng 5: 2 phòng ngủ + sân phơi.
- Tổng 8 phòng ngủ: Rất thoáng vì sau nhà có khe thoáng 50cm. 2. Vị trí & kết nối.
- Vị trí: Cách mặt phố Tam Trinh chỉ 60m. Ngõ nông, giao thông cực kỳ thuận tiện.
- Kết nối: Nằm tại trục xương sống nối Vành đai 2 và Vành đai 3. Chỉ mất 5 - 10 phút để di chuyển ra Kim Đồng, Tân Mai, Giải Phóng.
- Môi trường sống: Khu vực dân trí cao (cán bộ, giảng viên, chủ doanh nghiệp), an ninh có camera , yên tĩnh, tách biệt hoàn toàn tiếng ồn mặt phố. 3. Đánh giá khách quan (Ưu & nhược điểm). + Ưu điểm:
- Dòng tiền hiển hiện: Với 8 phòng khép kín, anh chị có thể tự vận hành cho thuê đạt khoảng 30 - 35 triệu/tháng.
- Tiềm năng tăng giá: Đường Tam Trinh đang trong quá trình mở rộng 40m. Khi hạ tầng hoàn thiện, giá trị đất khu vực này chắc chắn sẽ có biên độ tăng mạnh.
- Tiện ích xanh: Gần Công viên Yên Sở, Metro Hoàng Mai, không khí trong lành. + Nhược điểm: Hiện tại đường Tam Trinh đang thi công nên đôi khi có bụi và mật độ giao thông giờ cao điểm hơi đông. Tuy nhiên, đây chính là ""thời điểm vàng"" để mua được giá tốt trước khi đường làm xong. 4. Pháp lý & giá bán.
- Giá bán: 12,86 tỷ (Có thương lượng cho khách thiện chí).
- Pháp lý: Sổ đỏ chính chủ, sẵn sàng giao dịch ngay. Hỗ trợ vay ngân hàng nếu khách có nhu cầu. + Liên hệ xem nhà trực tiếp: Mr. Tuấn thổ cư: 0936 082 *** (Miễn phí 100% dịch vụ: Tư vấn pháp lý, kiểm tra quy hoạch, hỗ trợ thủ tục vay vốn).",2026-04-27,2026-05-12,multi_unit_building
45627758,Tốt nhất chợ Bến Thành - building 2 mặt tiền Nguyễn Công Trứ - hầm 6 tầng thang máy - chỉ còn 60 tỷ,https://batdongsan.com.vn/ban-nha-mat-pho-duong-nguyen-cong-tru-phuong-nguyen-thai-binh-53/tot-nhat-cho-ben-thanh-building-2-tien-ham-6-tang-thang-may-chi-con-60-ty-pr45627758,Hồ Chí Minh,Quận 1,Phường Nguyễn Thái Bình,Đường Nguyễn Công Trứ,"Đường Nguyễn Công Trứ, Phường Nguyễn Thái Bình, Quận 1, Hồ Chí Minh",60000.0,60.0,79.0,,,,,6,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,15.3,True,False,False,"Tốt nhất chợ Bến Thành - building 2 mặt tiền Nguyễn Công Trứ - hầm 6 tầng - HĐT 120tr/tháng.
- Địa chỉ: Nguyễn Công Trứ, P. Nguyễn Thái Bình, Quận 1.
- Diện tích: 4.8 x 20m.
- Công nhận: 79 m².
- Tổng DT sàn: ~500 m².
- Kết cấu: Hầm + 6 tầng + thang máy.
- Tiện ích: Có hồ bơi. Vị trí: Ngay chợ Bến Thành vài bước ra phố đi bộ Nguyễn Huệ. Ưu điểm: 2 mặt tiền, lõi trung tâm khai thác tốt. Giá: 60 tỷ. HĐ thuê: ~120 triệu/tháng. ZALO / SDT: 0937 699 *** - Em Tiến Bất Động Sản cam kết đăng nhà thật, thông tin thật, giá thật, sống thật, đã đăng là làm việc được, tránh mất thời gian của Quý Anh Chị Khách Hàng. Em Tiến có hàng cực kỳ chất lượng tại khu trung tâm - dòng tiền - giữ tiền. Quý Anh Chị Khách Hàng có nhu cầu mua bán, xin hãy cho Em Tiến cơ hội, Em Tiến Trung Thực, Tận Tâm, Trách Nhiệm & Quyết Liệt làm việc cho Quý Anh Chị khi cần thiết.",2026-04-25,2026-05-10,multi_unit_building
45618580,"Rẻ nhất khu vực! Bán toà nhà 5 tầng có thang máy đường Trần Quang Khải, Quận 1 - DT 4 x 21m - 34 tỷ",https://batdongsan.com.vn/ban-nha-mat-pho-duong-tran-quang-khai-phuong-tan-dinh-2-53/re-nhat-khu-vuc-ban-toa-5-tang-co-thang-may-uong-quan-1-dt-4-x-21m-34-ty-pr45618580,Hồ Chí Minh,Quận 1,Phường Tân Định,Đường Trần Quang Khải,"Đường Trần Quang Khải, Phường Tân Định, Quận 1, Hồ Chí Minh",34000.0,34.0,84.0,4.0,,,,5,,Đầy đủ,Sổ hồng,Tin thường,6.1,True,False,False,"Cam kết thông tin chính xác 100%. Vị trí: Trần Quang Khải, Quận 1. Khu trung tâm, kinh doanh sầm uất. Kết nối nhanh các trục chính. Thông tin: Diện tích: 4 x 21m. Kết cấu: 5 tầng + thang máy. Nhà kiên cố phù hợp khai thác đa dạng. Khai thác: Phù hợp: Văn phòng / CHDV / spa. Cho thuê dòng tiền ổn định. Giữ tài sản trung tâm. Giá bán: 34 tỷ thương lượng (rẻ nhất khu vực). Pháp lý: Sổ hồng riêng công chứng nhanh. Liên hệ: 0909 058 *** (Tuấn Dũng Call/Zalo ).",2026-04-24,2026-05-09,multi_unit_building
45641920,Hiếm !! building 3 mặt tiền Mạc Đĩnh Chi & Lê Duẩn Q1 - hầm 9 tầng - HD thuê 400 triệu (11x22),https://batdongsan.com.vn/ban-nha-mat-pho-duong-mac-dinh-chi-1-phuong-da-kao-53/hiem-building-3-tien-inh-le-duan-q1-ham-9-tang-hd-thue-400-trieu-11x22-pr45641920,Hồ Chí Minh,Quận 1,Phường Đa Kao,Đường Mạc Đĩnh Chi,"Đường Mạc Đĩnh Chi, Phường Đa Kao, Quận 1, Hồ Chí Minh",220000.0,220.0,204.6,11.0,30.0,,,9,,,Sổ đỏ/ Sổ hồng,Tin thường,3.1,True,False,False,"Hiếm building 3 mặt tiền Mạc Đĩnh Chi & Lê Duẫn Q1 hầm 9 tầnG HĐT 400tr.
- Vị trí: Giao Mạc Đĩnh Chi Lê Duẩn, trung tâm Q1.
- Diện tích: 11 x 22m.
- Công nhận: 204.6 m².
- Kết cấu: Hầm + 9 tầng + thang máy.
- Hiện trạng: HĐ thuê ~400 triệu/tháng. Ưu điểm:
- Góc 3 mặt tiền cực hiếm nhận diện thương hiệu cao.
- Nằm ngay trục Lê Duẩn Lê Thánh Tôn.
- Phù hợp trụ sở, showroom, thương hiệu lớn. Giá tốt nhất thị trường 220 tỷ. ZALO / SDT: 0937 699 *** - Em Tiến Bất Động Sản cam kết đăng nhà thật, thông tin thật, giá thật, sống thật, đã đăng là làm việc được, tránh mất thời gian của Quý Anh Chị Khách Hàng. Em Tiến có hàng cực kỳ chất lượng tại khu trung tâm - dòng tiền - giữ tiền. Quý Anh Chị Khách Hàng có nhu cầu mua bán, xin hãy cho Em Tiến cơ hội, Em Tiến Trung Thực, Tận Tâm, Trách Nhiệm & Quyết Liệt làm việc cho Quý Anh Chị khi cần thiết.",2026-04-28,2026-05-13,multi_unit_building
45496179,"Chính chủ gửi bán gấp căn Quận 12 duy nhất 1 căn shophouse 5,75 tỷ tại CC Tecco Green Nest",https://batdongsan.com.vn/ban-shophouse-nha-pho-thuong-mai-duong-phan-van-hon-phuong-tan-thoi-nhat-1-tecco-green-nest/ban-gap-can-ho-quan-12-duy-1-can-5-2-ty-tai-cc-oi-dien-cong-vien-pr45496179,Hồ Chí Minh,Quận 12,Phường Tân Thới Nhất,hẻm 287,"hẻm 287, Tecco Green Nest, Đường Phan Văn Hớn, Phường Tân Thới Nhất, Quận 12, Hồ Chí Minh",5750.0,5.75,132.8,7.8,12.0,2.0,2.0,1,Đông - Nam,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,,False,True,False,"Nằm ở chung cư Tecco Green Nest, hẻm 287 Phan Văn Hớn, phường Tân Thới Nhất, Quận 12, TP. HCM, Shop House này không chỉ là nơi ở với diện tích rộng rãi, mà còn là cơ hội kinh doanh cho thuê hoặc làm cửa hàng, làm văn phòng tuyệt vời vì đối diện là công viên. Chung cư Với bãi đỗ xe, khuôn viên cực rộng, đường nội bộ rộng chạy bộ thoải mái yên tĩnh.
- Diện tích: 132,8 m².
- Số phòng ngủ: 2 phòng ngủ.
- Số phòng tắm: 2 phòng tắm.
- Số WC: 2 phòng.
- Nội thất: Cơ bản.
- Mặt tiền: 7,8m - ngõ vào rộng 12m.
- Pháp lý đầy đủ: Sổ hồng.
- Giá: Siêu rẻ so với mặt bằng chung tại Hồ Chí Minh Quận 12 khúc giáp sát Tân Bình. Hướng cửa chính và ban công đều Đông Nam, rất hợp phong thủy cho những ai yêu thích sự thịnh vượng.
Đặc biệt, mặt tiền rộng rãi sẽ giúp ít dễ dàng thu hút khách hàng. Địa điểm xung quanh:
- Đặc biệt sân bay Tân Sơn Nhất 10 phút di chuyển tới ngay.
- Công viên Thuận Kiều, công viên Tham Lương, Siêu thị Coop Mart 50m.
- Cách Nhà ga Metro tuyến Tham Lương đang thi công chỉ 500m. Thông tin thêm về dự án. Tecco Green Nest, do Tập đoàn Tecco đầu tư, mang đến tiện ích đa dạng như khu vui chơi trẻ em, đường nội bộ thông thoáng tập thể dục, và nhiều dịch vụ khác. Thiết kế thông minh, giúp tối ưu hóa không gian sống và làm việc. Giá cả còn thương lương. Liên hệ ngay để biết thêm chi tiết qua số điện thoại 0869 906 *** với Thành Ngọc.",2026-04-28,2026-05-13,multi_unit_building
45459574,"Bán toà CHDV Hào Nam, ngõ thông, KD gần HV Âm nhạc, 61m2*7T, TM, 15PKK full nội thất, PCCC chuẩn",https://batdongsan.com.vn/ban-nha-rieng-pho-hao-nam-phuong-o-cho-dua-3/ban-toa-chdv-ngo-thong-kd-gan-hv-am-nhac-65m2-7t-tm-15pkk-full-noi-that-pccc-chuan-pr45459574,Hà Nội,Quận Đống Đa,Phường Ô Chợ Dừa,Phố Hào Nam,"Phố Hào Nam, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",15300.0,15.3,61.0,,,15.0,15.0,7,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,9.3,True,False,False,"Bán toà căn hộ dịch vụ, chung cư mini dòng tiền Hào Nam, 61m²*7 tầng, giá 15.3 tỷ.
- Vị trí: Ngõ thông, rộng thoáng, gần các tuyến phố Đê La Thành, Hoàng Cầu, Đông Các, Giảng Võ... Cạnh các trường ĐH Văn hoá HN, Luật, Mỹ Thuật Công nghiệp... Đi Vincom Nguyễn Chí Thanh chưa đến 1p. Tiện ích vô vàn, sinh viên và nhân viên văn phòng nhiều vô kể.
- Thiết kế: 61m²*7tầng, thang máy, mỗi tầng 3 phòng. Tổng 15 phòng khép kín đầy đủ nội thất.
- Tích sản + Hiệu suất cho thuê full phòng quanh năm đạt 900tr/năm, mang đến hiệu suất ổn định dài hạn.
- Sổ đỏ chính chủ giao dịch ngay. Alo ngay em Nga 0767 312 *** để xem nhà.",2026-04-18,2026-05-03,multi_unit_building
45528329,Căn hiếm size 104m2 The Estella - 2 Phòng ngủ - chỉ 11 tỷ 5 all in - sẵn sổ hồng,https://batdongsan.com.vn/ban-can-ho-chung-cu-duong-xa-lo-ha-noi-phuong-an-phu-the-estella/hiem-size-104m2-2-phong-ngu-chi-11-ty-5-all-in-san-so-hong-pr45528329,Hồ Chí Minh,Quận 2,Phường An Phú,Đường Xa Lộ Hà Nội,"The Estella, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh",11500.0,11.5,104.0,,,2.0,2.0,1,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,28.0,False,False,False,"Lý do nên mua căn hộ The Estella: + Với diện tích khủng, các căn hộ đều có diện tích lớn, rộng rãi, thông thoáng. + Tiện ích chuẩn resort cao cấp hiện nay. + Quý cư dân rất văn minh. + 1 sàn chỉ 5 căn, tường riêng, hiện không chung cư nào trên thị trường có. + Phí quản lý chỉ 16k/m². + Hồ bơi 50m² chuẩn quốc tế. + Phòng Gym xịn xò, đầy đủ thiết bị. + Bảo vệ an ninh , hỗ trợ cư dân tận nhà.
- -
-
-
- Chi tiết căn hộ:
- Diện tích tim tường: 104m², diện tích sử dụng: 101,8m².
- Layout: 2 phòng ngủ và 2 phòng tắm, đáp ứng nhu cầu sinh hoạt của gia đình.
- Nội thất đầy đủ, sẵn sàng để ở ngay, hoặc có thể vận hành cho thuê nhanh chóng.
- Pháp lý đầy đủ, đảm bảo an tâm cho khách hàng, hỗ trợ khách hàng vay bank tối đa.
- Phong thủy tốt, phù hợp với nhiều gia đình. Địa điểm xung quanh:
- Bệnh viện.
- Siêu thị .
- Trung tâm thương mại lớn nhất Quận 2.
- Gần trường THCS - THPT, trường Quốc tế. Em Quân chuyên căn hộ Estella & Estella Heights: 0938 885 *** .",2026-04-27,2026-05-12,multi_unit_building
44970815,Bán nhà 5 tầng - 8 phòng ngủ master ngay trung tâm quận 1 - Có thang máy - 90m2 - Hoàn công đủ,https://batdongsan.com.vn/ban-nha-rieng-duong-pham-viet-chanh-phuong-cau-ong-lanh-53/ban-5-tang-8-phong-ngu-master-ngay-trung-tam-quan-1-co-thang-may-90m2-hoan-cong-du-pr44970815,Hồ Chí Minh,Quận 1,Phường Cầu Ông Lãnh,Đường Phạm Viết Chánh,"Đường Phạm Viết Chánh, Phường Cầu Ông Lãnh, Quận 1, Hồ Chí Minh",29500.0,29.5,90.0,,3.5,8.0,9.0,5,,,Sổ hồng,Tin thường,0.0,True,False,False,"Cần bán căn nhà 5 tầng có thang máy tại đường Phạm Viết Chánh, trung tâm Quận 1. Diện tích đất 90m² (6m x 15m) vuông vức A4, không vướng quy hoạch hay lộ giới. Kết cấu gồm trệt, lửng, 3 lầu và sân thượng, tổng diện tích sàn khoảng 375m², hoàn công đầy đủ. Hiện trạng nhà có 8 phòng ngủ, 9 WC, thiết kế hiện đại, tặng toàn bộ nội thất cao cấp. Trường hợp khai thác căn hộ dịch vụ có thể cải tạo thêm 2 phòng rất đơn giản, nâng tổng số lên 11 phòng. Vị trí đắc địa trung tâm, bán kính 1km đầy đủ tiện ích lớn như Trường THPT Chuyên Lê Hồng Phong, Đại học Khoa học Tự Nhiên, Đại học Sài Gòn, Bệnh viện Từ Dũ, Coopmart Cống Quỳnh, chợ Thái Bình và phố Tây Bùi Viện. Hẻm trước nhà rộng khoảng 3,5m, chỉ 10m ra hẻm xe hơi 5m. Khu vực an ninh, yên tĩnh, sạch sẽ. Phù hợp ở kết hợp cho thuê CHDV, văn phòng công ty, spa hoặc khai thác đa công năng. Pháp lý sổ hồng chính chủ, sẵn sàng giao dịch. Giá chào: 29.5 tỷ (thương lượng). Gọi ngay Viết Ân Luxury 0965 221 *** Chuyên bất động sản trung tâm.",2026-04-27,2026-05-12,multi_unit_building
45634313,"Bán toà nhà mặt phố La Thành trung tâm quận Đống Đa, gần 80m2 - 8 tầng có hầm, giá 56.69 tỷ",https://batdongsan.com.vn/ban-nha-mat-pho-duong-la-thanh-phuong-o-cho-dua-3/ban-toa-trung-tam-quan-ong-a-gan-80m2-8-tang-co-ham-gia-56-69-ty-pr45634313,Hà Nội,Quận Đống Đa,Phường Ô Chợ Dừa,Đường La Thành,"Đường La Thành, Phường Ô Chợ Dừa, Quận Đống Đa, Hà Nội",56690.0,56.69,80.0,,,6.0,7.0,8,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,17.1,True,False,False,"Tôi cần bán toà nhà mặt phố trung tâm quận Đống Đa, xây mới 8 tầng, 2 mặt tiền - 3 mặt thoáng, sát ngã 6 Ô Chợ Dừa.
- Toà nhà ~ 80m² (CN 74m²) - 8 tầng thang máy xây mới từ móng, full PCCC, có hầm, thiết kế vừa kinh doanh - vừa ở, hoặc cho thuê cả toà nhà.
- Vị trí cực kì đẹp, gần đường vành đai 1 đang làm. Mặt phố kinh doanh tấp nập sầm uất.
- Giá 56.69 Tỷ có thương lượng. 0915 988 *** .",2026-04-27,2026-05-12,multi_unit_building
45265605,"Villa mới vào vận hành ngay, với 272m có 5 phòng ngủ. Lượng khách có sẵn khá đều.",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-trinh-hoai-duc-phuong-11_1-391/ban-can-villa-tai-uc-vi-tri-thong-thoang-co-tam-nhin-rong-pr45265605,Lâm Đồng,Thành phố Đà Lạt,Phường 11,Đường Trịnh Hoài Đức,"Đường Trịnh Hoài Đức, Phường 11, Thành phố Đà Lạt, Lâm Đồng",13500.0,13.5,272.6,,4.0,5.0,6.0,3,Tây - Bắc,Đầy đủ nội thất.,Sổ đỏ/ Sổ hồng,Tin thường,0.0,False,False,False,"Bán villa mới đầy đủ nội thất, vị trí thông thoáng có thể vào ở hoặc kinh doanh ngay.
- -
-
- - Vị trí: Đường Trịnh Hoài Đức - P. Xuân Trường - Đà Lạt.
- Diện tích đất: 272.6m² (Toàn bộ đất ở). + Diện tích sàn sử dụng: 279m².
- Pháp lý: Sổ hồng riêng, đã hoàn công.
- Kết cấu: 1 trệt 2 lầu: Gồm 5 phòng ngủ, 6wc, sân đậu 2 oto, hồ cá nhỏ, khoảng sân BBQ.
- Hướng: Tây Bắc.
- Đường thông 4m oto.
- Giá: 13,5 tỷ thương lượng. Liên hệ: 0865 562 *** (Cảnh Trần).",2026-04-17,2026-05-02,multi_unit_building
45534981,Hàng thơm- 4 tầng lầu- 4 phòng ngủ kèm 2 sân thượng trước sau- giáp Phú Nhuận- tặng nội thất,https://batdongsan.com.vn/ban-nha-rieng-duong-quang-trung-phuong-10-8-67/hang-thom-4-tang-lau-4-phong-ngu-kem-2-san-thuong-truoc-sau-giap-phu-nhuan-tang-noi-that-pr45534981,Hồ Chí Minh,Quận Gò Vấp,Phường 10,Đường Quang Trung,"Đường Quang Trung, Phường 10, Quận Gò Vấp, Hồ Chí Minh",5300.0,5.3,33.0,,,4.0,3.0,4,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,11.6,False,False,False,"+ Diện tích: 3,6x9,3m cn 33m². + Đúc cứng cáp 4 tầng lầu, 4 phòng ngủ, có nội thất, 3 wc, sân thượng to. + Pháp lý sổ hồng riêng. + 5 phút di chuyển qua Bình Thạnh, Phú Nhuận và sân bay. + Khu dân trí. + Giá 5,3 tỷ còn bớt. + Liên hệ: 0935 826 *** - Khang xem nhà thương lượng chính chủ. + Nhà rẻ Gò Vấp.",2026-04-27,2026-05-12,multi_unit_building
45614093,"Hợp đồng thuê 81 triệu/tháng, bán tòa nhà văn phòng 4 tầng 9P có thang máy Đinh Tiên Hoàng, Quận 1",https://batdongsan.com.vn/ban-nha-mat-pho-duong-dinh-tien-hoang-phuong-da-kao-53/hop-ong-thue-81-trieu-thang-ban-toa-van-phong-4-tang-9p-co-thang-may-inh-quan-1-pr45614093,Hồ Chí Minh,Quận 1,Phường Đa Kao,Đường Đinh Tiên Hoàng,"Đường Đinh Tiên Hoàng, Phường Đa Kao, Quận 1, Hồ Chí Minh",18500.0,18.5,40.0,,,9.0,2.0,4,,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,3.1,True,False,False,"Cam kết thông tin chính xác 100%. Diện tích: 3x13m, công nhận 40m² khuôn đất vuông vức, phù hợp khai thác văn phòng. Kết cấu: 1 trệt + 3 lầu (4 tầng), gồm 9 phòng, trang bị thang máy, thiết kế chuẩn vận hành văn phòng. Khai thác: Đang có hợp đồng thuê 81 triệu/tháng, dòng tiền ổn định, phù hợp nhà đầu tư giữ tài sản trung tâm. Vị trí: Đinh Tiên Hoàng, Quận 1 tuyến đường sầm uất, gần Điện Biên Phủ Nguyễn Thị Minh Khai, khu vực tập trung nhiều văn phòng, nhu cầu thuê cao. Pháp lý: Sổ hồng riêng chính chủ, công chứng nhanh gọn. Giá bán: (chưa cung cấp thương lượng cho khách thiện chí). Liên hệ ngay: 0909 058 *** Tuấn Dũng (Call/Zalo ). Cam kết thông tin chính xác 100%.",2026-04-23,2026-05-08,multi_unit_building
44262490,"Bán nhà 3 tầng 4 phòng gần mặt tiền Khu D2 - D5 - Xô Viết Nghệ Tĩnh, P25, Bình Thạnh",https://batdongsan.com.vn/ban-nha-rieng-duong-xo-viet-nghe-tinh-phuong-25-66/ban-3-tang-4-phong-gan-mat-tien-p25-binh-thanh-gia-4-8-ty-con-tl-pr44262490,Hồ Chí Minh,Quận Bình Thạnh,Phường 25,Đường Xô Viết Nghệ Tĩnh,"Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Hồ Chí Minh",5000.0,5.0,27.5,,,4.0,3.0,3,,Đầy đủ,Sổ hồng,Tin thường,12.0,False,False,False,"Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Khu Víp nhà cao tầng và dân trí cao.
- Cạnh hẻm xe hơi 3m. Cách Xô Viết Nghệ Tĩnh 50m.
- Cách Đại Học Ngoại Thương, Giao Thông Vận Tải, Đại học Hutech. Hồng Bàng. Kinh tế Tài Chính... Vài bước chân.
- Xung quanh tiện ích chợ, siêu thị, chợ, trường cấp 1.2.3... Đại Học.
- Diện tích đất: 27.5m². (diện tích sử dụng 73m²).
- Kết cấu xây dựng: 1 trệt 2 lầu, đúc kiên cố chắc, 4 phòng ngủ, 3 WC, phòng khách và Bếp rộng.
- Giá 5 tỷ còn thương lượng. Liên hệ 0844 068 *** qua số điện thoại Add Zalo, Facbook để được tư vấn miễn phí.",2026-04-28,2026-05-13,multi_unit_building
45510305,"Bán khách sạn mặt tiền Triệu Việt Vương Đà Lạt hơn 1700m2 DT sàn, 33 phòng, sát Dinh Bảo Đại",https://batdongsan.com.vn/ban-nha-biet-thu-lien-ke-duong-trieu-viet-vuong-phuong-4_3-391/ban-khach-san-mat-tien-a-lat-hon-1700m2-dt-san-33-phong-sat-dinh-bao-ai-pr45510305,Lâm Đồng,Thành phố Đà Lạt,Phường 4,Đường Triệu Việt Vương,"Đường Triệu Việt Vương, Phường 4, Thành phố Đà Lạt, Lâm Đồng",85000.0,85.0,588.0,,,33.0,36.0,6,Đông - Nam,Đầy đủ,Sổ đỏ/ Sổ hồng,Tin thường,-19.6,False,False,False,"Bán khách sạn mặt tiền Triệu Việt Vương Đà Lạt hơn 1700m² DT sàn 33 phòng sát Dinh Bảo Đại view đẹp. Diện tích: 588m² (ngang 14m x dài 42m), đất ở đô thị, vuông vức. Kết cấu: 6 tầng, gồm 33 phòng kinh doanh, sân đậu xe rộng. Pháp lý: Sổ hồng riêng tư nhân. Lộ giới: Đường nhựa 20m. Hướng: Đông Nam. Khách sạn sở hữu mặt tiền đẹp trên trục Triệu Việt Vương khu vực tập trung nhiều biệt thự nghỉ dưỡng và các quán cafe nổi tiếng tại Đà Lạt. Công trình được xây dựng theo phong cách hiện đại, nội thất cao cấp, không gian thoáng và có khả năng khai thác lưu trú tốt ngay từ vị trí. Đây là sản phẩm phù hợp cho nhà đầu tư tìm kiếm tài sản vừa có quy mô vận hành, vừa nằm trên cung đường du lịch có giá trị khai thác và giữ tài sản bền vững. Giá bán: 85 tỷ (có thương lượng). Xin liên hệ Tuấn Anh Dalat Homes: 0939 369 *** ( ). Sàn Giao Dịch BĐS Đà Lạt Homes. 39 Mai Hắc Đế, Phường Cam Ly Đà Lạt. http://www.dalathomes.com",2026-04-16,2026-05-01,multi_unit_building
